project,class_name,method_name,extract_lines,label
freeplane,StyleExchange,StyleExchange,,0
freeplane,StyleExchange,copyMapStyles,,0
freeplane,StyleFactory,create,,0
freeplane,StyleFactory,create,,0
freeplane,StyleMapModel,StyleMapModel,,0
freeplane,StyleMapModel,getTitle,,0
freeplane,StyleNode,getNode,,0
freeplane,StyleNode,StyleNode,,0
freeplane,StyleNode,toString,,0
freeplane,StyleString,StyleString,,0
freeplane,StyleString,equals,,0
freeplane,StyleString,hashCode,,0
freeplane,StyleString,toString,,0
freeplane,StyleTranslatedObject,StyleTranslatedObject,,0
freeplane,StyleTranslatedObject,StyleTranslatedObject,,0
freeplane,StyleTranslatedObject,equals,,0
freeplane,StyleTranslatedObject,hashCode,,0
freeplane,StyleTranslatedObject,toString,,0
freeplane,StyleTranslatedObject,getObject,,0
freeplane,StyleTranslatedObject,toKeyString,,0
freeplane,AManageConditionalStylesAction,AManageConditionalStylesAction,,0
freeplane,AManageConditionalStylesAction,getConditionalStyleModel,,0
freeplane,AssignStyleAction,AssignStyleAction,,0
freeplane,AssignStyleAction,actionText,,0
freeplane,AssignStyleAction,actionName,,0
freeplane,AssignStyleAction,actionPerformed,,0
freeplane,AssignStyleAction,setSelected,,0
freeplane,ComboBoxRendererWithTooltip,ComboBoxRendererWithTooltip,,0
freeplane,ConditionalStyleTable,createConditionRenderer,,0
freeplane,ConditionalStyleTable,getStyles,,0
freeplane,ConditionalStyleTable,filterComposer,,0
freeplane,ConditionalStyleTable,createFilterComposer,,0
freeplane,CopyMapStylesAction,CopyMapStylesAction,,0
freeplane,CopyStyleExtensionsAction,CopyStyleExtensionsAction,,0
freeplane,CopyStyleExtensionsAction,actionPerformed,,0
freeplane,DefaultStyleRenderer,getTableCellRendererComponent,,0
freeplane,EditablePatternComboProperty,EditablePatternComboProperty,,0
freeplane,EditablePatternComboProperty,toValueObject,,0
freeplane,EditablePatternComboProperty,getSelectedPattern,,0
freeplane,MLogicalStyleController,initS,,0
freeplane,MLogicalStyleController,selectActions,,0
freeplane,MLogicalStyleController,moveConditionalStyle,,0
freeplane,MLogicalStyleController,getController,,0
freeplane,MLogicalStyleController,addConditionalStyle,,0
freeplane,MLogicalStyleController,insertConditionalStyle,,0
freeplane,MLogicalStyleController,removeConditionalStyle,,0
freeplane,MLogicalStyleController,setActiveForConditionalStyle,,0
freeplane,MLogicalStyleController,setConditionForConditionalStyle,,0
freeplane,MLogicalStyleController,setStyleForConditionalStyle,,0
freeplane,MLogicalStyleController,setLastForConditionalStyle,,0
freeplane,MUIFactory,getStyles,,0
freeplane,MUIFactory,changeToolbar,,0
freeplane,MUIFactory,nodeChanged,,0
freeplane,MUIFactory,onDeselect,,0
freeplane,MUIFactory,onSelect,,0
freeplane,MUIFactory,selectFontName,,0
freeplane,MUIFactory,selectFontSize,,0
freeplane,MUIFactory,createStyleBox,,0
freeplane,MUIFactory,createSizeBox,,0
freeplane,MUIFactory,createFontBox,,0
freeplane,MUIFactory,mapChanged,,0
freeplane,MUIFactory,onNodeDeleted,,0
freeplane,MUIFactory,onNodeInserted,,0
freeplane,MUIFactory,onNodeMoved,,0
freeplane,MUIFactory,onPreNodeDelete,,0
freeplane,MUIFactory,onPreNodeMoved,,0
freeplane,MUIFactory,afterMapChange,,0
freeplane,MUIFactory,updateMapStyles,,0
freeplane,ManageAssociatedMindMapsAction,ManageAssociatedMindMapsAction,,0
freeplane,ManageAssociatedMindMapsAction,actionPerformed,,0
freeplane,ManageAssociatedMindMapsDialog,createUnfollowButton,,0
freeplane,ManageAssociatedMindMapsDialog,createCloseMapButton,,0
freeplane,ManageAssociatedMindMapsDialog,createReplaceStylesButton,,0
freeplane,ManageAssociatedMindMapsDialog,createCopyStylesButton,,0
freeplane,ManageAssociatedMindMapsDialog,createOpenButton,,0
freeplane,ManageAssociatedMindMapsDialog,enableButtons,,0
freeplane,ManageAssociatedMindMapsDialog,show,,0
freeplane,ManageMapConditionalStylesAction,ManageMapConditionalStylesAction,,0
freeplane,ManageMapConditionalStylesAction,getConditionalStyleModel,,0
freeplane,ManageNodeConditionalStylesAction,ManageNodeConditionalStylesAction,,0
freeplane,ManageNodeConditionalStylesAction,getConditionalStyleModel,,0
freeplane,MapBackgroundColorAction,MapBackgroundColorAction,,0
freeplane,NewNodeStyle,propertyValue,,0
freeplane,NewNodeStyle,assignStyleToNewNode,,0
freeplane,NewUserStyleFromSelectionAction,NewUserStyleFromSelectionAction,,0
freeplane,NewUserStyleFromSelectionAction,actionPerformed,,0
freeplane,PatternProperty,PatternProperty,,0
freeplane,PatternProperty,PatternProperty,,0
freeplane,PatternProperty,clone,,0
freeplane,PatternProperty,getValue,,0
freeplane,PatternProperty,setValue,,0
freeplane,RedefineStyleAction,RedefineStyleAction,,0
freeplane,RedefineStyleAction,actionPerformed,,0
freeplane,RedefineStyleUpdateTemplateAction,RedefineStyleUpdateTemplateAction,,0
freeplane,RedefineStyleUpdateTemplateAction,actionPerformed,,0
freeplane,ReplaceMapStylesAction,ReplaceMapStylesAction,,0
freeplane,ResetNewNodeStyleAction,ResetNewNodeStyleAction,,0
freeplane,ResetNewNodeStyleAction,actionPerformed,,0
freeplane,ResetNewNodeStyleAction,setSelected,,0
freeplane,ResetStyleAction,ResetStyleAction,,0
freeplane,ResetStyleAction,actionPerformed,,0
freeplane,ResetStyleAction,setSelected,,0
freeplane,SetNewNodeStyleAction,SetNewNodeStyleAction,,0
freeplane,SetNewNodeStyleAction,actionText,,0
freeplane,SetNewNodeStyleAction,actionName,,0
freeplane,SetNewNodeStyleAction,actionPerformed,,0
freeplane,ShowFormatPanelAction,ShowFormatPanelAction,,0
freeplane,UseCurrentStyleForNewNodesAction,UseCurrentStyleForNewNodesAction,,0
freeplane,UseCurrentStyleForNewNodesAction,actionPerformed,,0
freeplane,BorderColorAndColorMatchesEdgeControlGroup,addControlGroup,,0
freeplane,BorderColorAndColorMatchesEdgeControlGroup,addBorderColorControl,,0
freeplane,BorderColorAndColorMatchesEdgeControlGroup,setStyle,,0
freeplane,BorderColorAndColorMatchesEdgeControlGroup,enableOrDisableBorderColorControls,,0
freeplane,BorderDashAndDashMatchesEdgeControlGroup,addControlGroup,,0
freeplane,BorderDashAndDashMatchesEdgeControlGroup,addBorderDashControl,,0
freeplane,BorderDashAndDashMatchesEdgeControlGroup,addBorderDashMatchesEdgeDashControl,,0
freeplane,BorderDashAndDashMatchesEdgeControlGroup,setStyle,,0
freeplane,BorderDashAndDashMatchesEdgeControlGroup,enableOrDisableBorderDashControls,,0
freeplane,BorderWidthAndBorderWidthMatchesEdgeControlGroup,addControlGroup,,0
freeplane,BorderWidthAndBorderWidthMatchesEdgeControlGroup,addBorderWidthControl,,0
freeplane,BorderWidthAndBorderWidthMatchesEdgeControlGroup,enableOrDisableBorderWidthControls,,0
freeplane,BorderWidthAndBorderWidthMatchesEdgeControlGroup,setStyle,,0
freeplane,ChildHorizontalGapControlGroup,addControlGroup,,0
freeplane,ChildHorizontalGapControlGroup,setStyle,,0
freeplane,ChildNodesLayoutControlGroup,addControlGroup,,0
freeplane,ChildNodesLayoutControlGroup,setStyle,,0
freeplane,ChildVerticalGapControlGroup,addControlGroup,,0
freeplane,ChildVerticalGapControlGroup,setStyle,,0
freeplane,CloudColorShapeControlGroup,addControlGroup,,0
freeplane,CloudColorShapeControlGroup,addCloudColorControl,,0
freeplane,CloudColorShapeControlGroup,addCloudShapeControl,,0
freeplane,CloudColorShapeControlGroup,setStyle,,0
freeplane,ControlGroupChangeListener,ControlGroupChangeListener,,0
freeplane,ControlGroupChangeListener,applyValue,,0
freeplane,ControlGroupChangeListener,setStyle,,0
freeplane,ControlGroupChangeListener,setStyleOnExternalChange,,0
freeplane,ControlGroupChangeListener,adjustForStyle,,0
freeplane,CssControlGroup,CssControlGroup,,0
freeplane,CssControlGroup,addControlGroup,,0
freeplane,CssControlGroup,addCssControl,,0
freeplane,CssControlGroup,setStyle,,0
freeplane,DetailContentTypeControlGroup,setStyle,,0
freeplane,DetailContentTypeControlGroup,addControlGroup,,0
freeplane,EdgeColorControlGroup,addControlGroup,,0
freeplane,EdgeColorControlGroup,setStyle,,0
freeplane,EdgeDashControlGroup,setStyle,,0
freeplane,EdgeDashControlGroup,addControlGroup,,0
freeplane,EdgeStyleControlGroup,addControlGroup,,0
freeplane,EdgeStyleControlGroup,setStyle,,0
freeplane,EdgeWidthControlGroup,addControlGroup,,0
freeplane,EdgeWidthControlGroup,setStyle,,0
freeplane,EnumToStringMapper,EnumToStringMapper,,0
freeplane,EnumToStringMapper,getStringValuesOf,,0
freeplane,EnumToStringMapper,getStringValuesOf,,0
freeplane,FontBoldControlGroup,setStyle,,0
freeplane,FontBoldControlGroup,addControlGroup,,0
freeplane,FontItalicControlGroup,setStyle,,0
freeplane,FontItalicControlGroup,addControlGroup,,0
freeplane,FontNameControlGroup,setStyle,,0
freeplane,FontNameControlGroup,addControlGroup,,0
freeplane,FontSizeControlGroup,setStyle,,0
freeplane,FontSizeControlGroup,addControlGroup,,0
freeplane,FontStrikeThroughControlGroup,setStyle,,0
freeplane,FontStrikeThroughControlGroup,addControlGroup,,0
freeplane,FormatControlGroup,setStyle,,0
freeplane,FormatControlGroup,addControlGroup,,0
freeplane,GroupSeparator,GroupSeparator,,0
freeplane,GroupSeparator,setStyle,,0
freeplane,GroupSeparator,addControlGroup,,0
freeplane,IconFont,createIconTextFont,,0
freeplane,IconFont,createIconButton,,0
freeplane,IconSizeControlGroup,addControlGroup,,0
freeplane,IconSizeControlGroup,setStyle,,0
freeplane,MaxNodeWidthControlGroup,addControlGroup,,0
freeplane,MaxNodeWidthControlGroup,setStyle,,0
freeplane,MinNodeWidthControlGroup,addControlGroup,,0
freeplane,MinNodeWidthControlGroup,setStyle,,0
freeplane,NextColumnControlGroup,NextColumnControlGroup,,0
freeplane,NextColumnControlGroup,setStyle,,0
freeplane,NextColumnControlGroup,addControlGroup,,0
freeplane,NextLineControlGroup,NextLineControlGroup,,0
freeplane,NextLineControlGroup,setStyle,,0
freeplane,NextLineControlGroup,addControlGroup,,0
freeplane,NodeBackgroundColorControlGroup,setStyle,,0
freeplane,NodeBackgroundColorControlGroup,addControlGroup,,0
freeplane,NodeColorControlGroup,addControlGroup,,0
freeplane,NodeColorControlGroup,setStyle,,0
freeplane,NodeFontHyperLinkControlGroup,addControlGroup,,0
freeplane,NodeFontHyperLinkControlGroup,setStyle,,0
freeplane,NodeHorizontalTextAlignmentControlGroup,addControlGroup,,0
freeplane,NodeHorizontalTextAlignmentControlGroup,setStyle,,0
freeplane,NodeNumberingControlGroup,setStyle,,0
freeplane,NodeNumberingControlGroup,addControlGroup,,0
freeplane,NodeShapeControlGroup,setStyle,,0
freeplane,NodeShapeControlGroup,enableShapeConfigurationProperties,,0
freeplane,NodeTextWritingDirectionControlGroup,addControlGroup,,0
freeplane,NodeTextWritingDirectionControlGroup,setStyle,,0
freeplane,NoteContentTypeControlGroup,setStyle,,0
freeplane,NoteContentTypeControlGroup,addControlGroup,,0
freeplane,RevertingProperty,RevertingProperty,,0
freeplane,RevertingProperty,RevertingProperty,,0
freeplane,RevertingProperty,getValue,,0
freeplane,RevertingProperty,getValueComponent,,0
freeplane,RevertingProperty,appendToForm,,0
freeplane,RevertingProperty,setEnabled,,0
freeplane,RevertingProperty,isEnabled,,0
freeplane,RevertingProperty,setValue,,0
freeplane,RevertingProperty,setValue,,0
freeplane,RevertingProperty,moveFocusToPreviousFocusableComponent,,0
freeplane,RevertingProperty,requestFocusInWindow,,0
freeplane,RevertingProperty,getBooleanValue,,0
freeplane,StyleControlGroup,StyleControlGroup,,0
freeplane,StyleControlGroup,setStyleList,,0
freeplane,StyleControlGroup,padded,,0
freeplane,StyleControlGroup,updateTemplateName,,0
freeplane,StyleControlGroup,addButton,,0
freeplane,StyleControlGroup,addButton,,0
freeplane,StyleControlGroup,addComponent,,0
freeplane,StyleControlGroup,addStyleBox,,0
freeplane,StyleControlGroup,addAutomaticLayout,,0
freeplane,StyleControlGroup,appendLabeledComponent,,0
freeplane,StyleEditorPanel,getPreferredSize,,0
freeplane,StyleEditorPanel,setFont,,0
freeplane,StyleEditorPanel,setStyle,,0
freeplane,StyleEditorPanel,updatePanel,,0
freeplane,StyleEditorPanel,setComponentsEnabled,,0
freeplane,StyleEditorPanel,setComponentsEnabled,,0
freeplane,StyleEditorPanel,addListeners,,0
freeplane,AbstractContentTransformer,AbstractContentTransformer,,0
freeplane,AbstractContentTransformer,getPriority,,0
freeplane,AbstractContentTransformer,compareTo,,0
freeplane,AbstractContentTransformer,markTransformation,,0
freeplane,AbstractContentTransformer,isFormula,,0
freeplane,DetailModel,createDetailText,,0
freeplane,DetailModel,getDetail,,0
freeplane,DetailModel,getDetailText,,0
freeplane,DetailModel,getDetailContentType,,0
freeplane,DetailModel,getDetailXml,,0
freeplane,DetailModel,DetailModel,,0
freeplane,DetailModel,DetailModel,,0
freeplane,DetailModel,copy,,0
freeplane,DetailModel,isHidden,,0
freeplane,DetailModel,setHidden,,0
freeplane,DetailModel,isEmpty,,0
freeplane,FormatContentTransformer,FormatContentTransformer,,0
freeplane,FormatContentTransformer,transformContent,,0
freeplane,FormatContentTransformer,addNumbers,,0
freeplane,FormatContentTransformer,addMajorNumbers,,0
freeplane,HighlightedTransformedObject,getObject,,0
freeplane,HighlightedTransformedObject,HighlightedTransformedObject,,0
freeplane,HighlightedTransformedObject,toString,,0
freeplane,NodeContainsCondition,loadIgnoreCase,,0
freeplane,NodeContainsCondition,loadMatchCase,,0
freeplane,NodeContainsCondition,NodeContainsCondition,,0
freeplane,NodeContainsCondition,checkNode,,0
freeplane,NodeContainsCondition,checkText,,0
freeplane,NodeContainsCondition,checkText,,0
freeplane,NodeContainsCondition,createDescription,,0
freeplane,NodeContainsCondition,createRenderedIcons,,0
freeplane,NodeContainsCondition,fillXML,,0
freeplane,NodeContainsCondition,getName,,0
freeplane,NodeContainsCondition,getNodeItem,,0
freeplane,NodeContainsCondition,conditionValue,,0
freeplane,NodeMatchesRegexpCondition,load,,0
freeplane,NodeMatchesRegexpCondition,NodeMatchesRegexpCondition,,0
freeplane,NodeMatchesRegexpCondition,NodeMatchesRegexpCondition,,0
freeplane,NodeMatchesRegexpCondition,checkNode,,0
freeplane,NodeMatchesRegexpCondition,checkText,,0
freeplane,NodeMatchesRegexpCondition,checkText,,0
freeplane,NodeMatchesRegexpCondition,createDescription,,0
freeplane,NodeMatchesRegexpCondition,createRenderedIcons,,0
freeplane,NodeMatchesRegexpCondition,fillXML,,0
freeplane,NodeMatchesRegexpCondition,isMatchCase,,0
freeplane,NodeMatchesRegexpCondition,getName,,0
freeplane,NodeMatchesRegexpCondition,getNodeItem,,0
freeplane,NodeTextBuilder,createElement,,0
freeplane,NodeTextBuilder,findsClosingTagByName,,0
freeplane,NodeTextBuilder,registerBy,,0
freeplane,NodeTextBuilder,writeContent,,0
freeplane,NodeTextBuilder,writeAttributes,,0
freeplane,NodeTextCompareCondition,NodeTextCompareCondition,,0
freeplane,NodeTextCompareCondition,isEqualityCondition,,0
freeplane,NodeTextCompareCondition,checkNode,,0
freeplane,NodeTextCompareCondition,checkContents,,0
freeplane,NodeTextCompareCondition,checkContent,,0
freeplane,NodeTextCompareCondition,createDescription,,0
freeplane,NodeTextCompareCondition,createRenderedIcons,,0
freeplane,NodeTextCompareCondition,fillXML,,0
freeplane,NodeTextCompareCondition,getName,,0
freeplane,NodeTextCompareCondition,getNodeItem,,0
freeplane,NodeTextConditionController,canEditValues,,0
freeplane,NodeTextConditionController,canHandle,,0
freeplane,NodeTextConditionController,canSelectValues,,0
freeplane,NodeTextConditionController,createCondition,,0
freeplane,NodeTextConditionController,getConditionsForProperty,,0
freeplane,NodeTextConditionController,getFilteredProperties,,0
freeplane,NodeTextConditionController,getValueEditor,,0
freeplane,NodeTextConditionController,getValuesForProperty,,0
freeplane,NodeTextConditionController,isCaseDependent,,0
freeplane,NodeTextConditionController,supportsApproximateMatching,,0
freeplane,NodeTextConditionController,getItemsForComparison,,0
freeplane,NodeTextConditionController,transformedObject,,0
freeplane,NodeTextConditionController,getValueRenderer,,0
freeplane,NoteContainsCondition,loadMatchCase,,0
freeplane,NoteContainsCondition,loadIgnoreCase,,0
freeplane,NoteContainsCondition,NoteContainsCondition,,0
freeplane,NoteContainsCondition,checkNode,,0
freeplane,NoteContainsCondition,createDescription,,0
freeplane,NoteContainsCondition,createDescription,,0
freeplane,NoteContainsCondition,createRenderedIcons,,0
freeplane,NoteContainsCondition,getText,,0
freeplane,NoteContainsCondition,fillXML,,0
freeplane,NoteContainsCondition,getName,,0
freeplane,NoteContainsCondition,conditionValue,,0
freeplane,RichTextModel,validateXml,,0
freeplane,RichTextModel,RichTextModel,,0
freeplane,RichTextModel,RichTextModel,,0
freeplane,RichTextModel,getText,,0
freeplane,RichTextModel,getXml,,0
freeplane,RichTextModel,getContentType,,0
freeplane,RichTextModel,setContentType,,0
freeplane,RichTextModel,isEmpty,,0
freeplane,RichTextModel,getTextOr,,0
freeplane,SetShortenerStateAction,SetShortenerStateAction,,0
freeplane,SetShortenerStateAction,actionPerformed,,0
freeplane,SetShortenerStateAction,isShortened,,0
freeplane,SetShortenerStateAction,actionPerformed,,0
freeplane,SetShortenerStateAction,setSelected,,0
freeplane,ShortenedTextModel,ShortenedTextModel,,0
freeplane,ShortenedTextModel,createShortenedTextModel,,0
freeplane,ShortenedTextModel,getShortenedTextModel,,0
freeplane,ShortenedTextModel,isShortened,,0
freeplane,TextController,isMarkTransformedTextSet,,0
freeplane,TextController,isHtmlContentType,,0
freeplane,TextController,getController,,0
freeplane,TextController,getController,,0
freeplane,TextController,install,,0
freeplane,TextController,install,,0
freeplane,TextController,addTextTransformer,,0
freeplane,TextController,getTextTransformers,,0
freeplane,TextController,removeTextTransformer,,0
freeplane,TextController,getText,,0
freeplane,TextController,getTransformedObject,,0
freeplane,TextController,isFormula,,0
freeplane,TextController,getIcon,,0
freeplane,TextController,isTextFormattingDisabled,,0
freeplane,TextController,getTransformedObjectNoFormattingNoThrow,,0
freeplane,TextController,getTransformedObjectNoFormattingNoThrow,,0
